LSOA_code,IMD_decile,population,__core20,__core20_pop,__core20_density,__core20_pct
E01000044,3,2008,False,0,0.0,0.0
E01000045,2,1798,True,1798,6001.294418316551,9.869588791700007
E01000046,3,2006,False,0,0.0,0.0
E01000049,2,1284,True,1284,5977.668201597655,9.830733666877702
E01000050,3,1959,False,0,0.0,0.0
E01000051,3,1894,False,0,0.0,0.0
E01000052,2,2564,True,2564,12783.723869943666,21.023814035502088
E01000053,3,1667,False,0,0.0,0.0
E01000054,3,1815,False,0,0.0,0.0
E01000055,3,1662,False,0,0.0,0.0
E01000056,2,1746,True,1746,7013.437249931053,11.534135279539905
E01000057,3,1638,False,0,0.0,0.0
E01000058,3,2203,False,0,0.0,0.0
E01000059,3,1775,False,0,0.0,0.0
E01000060,3,2348,False,0,0.0,0.0
E01000061,1,2070,True,2070,3418.8223923691576,5.622515546238583
E01000062,4,2364,False,0,0.0,0.0
E01000063,4,1838,False,0,0.0,0.0
E01000064,3,2367,False,0,0.0,0.0
E01000065,2,2051,True,2051,8871.712352908715,14.59021116081424
E01000066,5,2681,False,0,0.0,0.0
E01000067,4,2334,False,0,0.0,0.0
E01000068,4,1862,False,0,0.0,0.0
E01000069,6,2313,False,0,0.0,0.0
E01000070,4,2174,False,0,0.0,0.0
E01000071,4,2786,False,0,0.0,0.0
E01000072,2,2250,True,2250,4305.667461946387,7.081000257796714
E01000073,3,1862,False,0,0.0,0.0
E01000074,3,1742,False,0,0.0,0.0
E01000075,4,2165,False,0,0.0,0.0
E01000076,3,2263,False,0,0.0,0.0
E01000077,2,1747,True,1747,10040.566325468519,16.512481135021957
E01000078,3,1990,False,0,0.0,0.0
E01000079,3,1771,False,0,0.0,0.0
E01000080,3,1847,False,0,0.0,0.0
E01000081,4,2109,False,0,0.0,0.0
E01000082,3,1966,False,0,0.0,0.0
E01000083,3,2070,False,0,0.0,0.0
E01000084,2,1451,True,1451,9548.715022166845,15.703593956377096
E01000085,2,1706,True,1706,11755.736601460569,19.333210156434756
E01000086,3,1463,False,0,0.0,0.0
E01000087,3,1771,False,0,0.0,0.0
E01000088,3,2034,False,0,0.0,0.0
E01000089,3,1857,False,0,0.0,0.0
E01000090,3,2087,False,0,0.0,0.0
E01000091,2,2159,True,2159,8705.362120018099,14.316635448710707
E01000093,2,1856,True,1856,6373.107783411804,10.481064377624978
E01000094,4,3038,False,0,0.0,0.0
E01000095,3,3320,False,0,0.0,0.0
E01000096,2,1601,True,1601,2671.0825161092275,4.392799990321512
E01000097,3,2034,False,0,0.0,0.0
E01000098,2,1964,True,1964,11351.310825763197,18.66810096087274
E01000099,4,2958,False,0,0.0,0.0
E01000100,3,1958,False,0,0.0,0.0
E01000101,2,1749,True,1749,10861.10727530928,17.86192363811964
E01000102,3,1903,False,0,0.0,0.0
E01000103,4,1878,False,0,0.0,0.0
E01000104,2,1966,True,1966,9094.454856913928,14.956528286375583
E01000105,2,2407,True,2407,10749.933576652118,17.67908996696202
E01000106,2,2508,True,2508,11355.03318178861,18.67422266075052
E01000107,4,1860,False,0,0.0,0.0
E01000108,3,2020,False,0,0.0,0.0
E01000110,5,1790,False,0,0.0,0.0
E01000111,3,2325,False,0,0.0,0.0
E01000112,4,2190,False,0,0.0,0.0
E01000113,3,2184,False,0,0.0,0.0
E01000114,3,2552,False,0,0.0,0.0
E01000115,10,1381,False,0,0.0,0.0
E01000116,8,1757,False,0,0.0,0.0
E01000117,8,1802,False,0,0.0,0.0
E01000118,7,2091,False,0,0.0,0.0
E01000119,9,1828,False,0,0.0,0.0
E01000120,9,1468,False,0,0.0,0.0
E01000121,3,1429,False,0,0.0,0.0
E01000122,8,1559,False,0,0.0,0.0
E01000123,6,1820,False,0,0.0,0.0
E01000124,4,1918,False,0,0.0,0.0
E01000126,2,2244,True,2244,14220.408307704216,23.38655174436272
E01000127,3,1643,False,0,0.0,0.0
E01000128,3,2131,False,0,0.0,0.0
E01000129,2,1780,True,1780,10205.218202999158,16.78326377152267
E01000130,3,1959,False,0,0.0,0.0
E01000131,4,1957,False,0,0.0,0.0
E01000132,3,1643,False,0,0.0,0.0
E01000133,3,1683,False,0,0.0,0.0
E01000134,3,1855,False,0,0.0,0.0
E01000135,7,1745,False,0,0.0,0.0
E01000136,8,1512,False,0,0.0,0.0
E01000137,3,1748,False,0,0.0,0.0
E01000138,3,1690,False,0,0.0,0.0
E01000139,6,1448,False,0,0.0,0.0
E01000140,6,2215,False,0,0.0,0.0
E01000141,2,1945,True,1945,5253.784242567565,8.640250995884381
E01000142,3,2164,False,0,0.0,0.0
E01000143,3,1870,False,0,0.0,0.0
E01000144,4,1760,False,0,0.0,0.0
E01000145,4,1630,False,0,0.0,0.0
E01000146,4,1959,False,0,0.0,0.0
E01000147,5,1972,False,0,0.0,0.0
E01000150,4,2535,False,0,0.0,0.0
